year,scenario,timestep,solar,wind_offshore,wind_onshore,demand,hydro_inflow
2030,2009,5445,0.0,0.504708404302185,0.4548434896827359,0.5565531639411713,0.27185523433048514
2030,2009,5446,0.0,0.3267336389710304,0.425403481288679,0.5409189674959847,0.27185523433048514
2030,2009,5447,0.0,0.1962559110346665,0.408680172175033,0.5115360268909259,0.27185523433048514
2030,2009,5448,0.0,0.1080035344072838,0.399975463102894,0.5064328502751317,0.27185523433048514
2030,2009,5449,0.0,0.07266506248373206,0.3981279740848103,0.5062750662119079,0.27185523433048514
2030,2009,5450,0.0,0.04962369913477267,0.3911326821987054,0.4925083235767355,0.27185523433048514
2030,2009,5451,0.0,0.0223121300170224,0.389335555175621,0.4887923316159447,0.27185523433048514
2030,2009,5452,0.0,0.00665129154897686,0.3810898446075481,0.4832184193977084,0.27185523433048514
2030,2009,5453,0.0,0.00117284698659723,0.3719464535271471,0.4950538865752358,0.27185523433048514
2030,2009,5454,0.0,0.001240933267245751,0.3596699206939969,0.5209770838418926,0.27185523433048514
2030,2009,5455,0.007888892414506406,0.001136020324260101,0.3470846685944826,0.552556692345249,0.27185523433048514
2030,2009,5456,0.1505618443799099,0.0006305324093491487,0.3296267844376893,0.5875625236248646,0.27185523433048514
2030,2009,5457,0.3712810730701247,0.005030407911215303,0.3398407864739378,0.6225658202107869,0.27185523433048514
2030,2009,5458,0.5575359886757847,0.02704875406790648,0.3262925295639429,0.6455035040334435,0.27185523433048514
2030,2009,5459,0.6830236029107662,0.09510967227283394,0.283952306111898,0.6625061754039255,0.27185523433048514
2030,2009,5460,0.7622583721467776,0.1440253608010861,0.2497342357280375,0.6748016373446913,0.27185523433048514
2030,2009,5461,0.7921357555072304,0.1814380175459045,0.2251262157330868,0.6729266533049326,0.27185523433048514
2030,2009,5462,0.7824297795669821,0.2219530198400491,0.2127691045020303,0.660862861087965,0.27185523433048514
2030,2009,5463,0.7253729469680009,0.2744166334209674,0.2103050973920356,0.652600709922882,0.27185523433048514
2030,2009,5464,0.6222805682398913,0.3489125489004049,0.2049354016825014,0.6510177209267342,0.27185523433048514
2030,2009,5465,0.4714636077465756,0.4545131224201512,0.1965395348638443,0.6476422028337979,0.27185523433048514
2030,2009,5466,0.2737856763919416,0.5600787721886287,0.1900627868767992,0.6427940378700263,0.27185523433048514
2030,2009,5467,0.06968862887541426,0.6742513907927528,0.1848442483812366,0.6403042772446634,0.27185523433048514
2030,2009,5468,0.0005318602904728979,0.6982728549656422,0.1795050714652427,0.6414992987518131,0.27185523433048514
2030,2009,5469,0.0,0.7593591464147583,0.1599458684947003,0.6308864275625188,0.27185523433048514
2030,2009,5470,0.0,0.8710318362901419,0.1321400608794851,0.5906156840160598,0.27185523433048514
2030,2009,5471,0.0,0.9131321043125108,0.1142093174205762,0.5487403946570608,0.27185523433048514
2030,2009,5472,0.0,0.9388648675997306,0.1383611913642054,0.5404729510413258,0.27185523433048514
2030,2009,5473,0.0,0.949447164540374,0.1460786045999779,0.5275358455330816,0.27185523433048514
2030,2009,5474,0.0,0.9486611429316072,0.1551277697647561,0.5196423999287222,0.27185523433048514
2030,2009,5475,0.0,0.9455245414910154,0.1651071527769537,0.5126622618095683,0.27185523433048514
2030,2009,5476,0.0,0.9162365817149828,0.1738725087931461,0.49294098143492854,0.27185523433048514
2030,2009,5477,0.0,0.8489595931960039,0.1740242538026268,0.504422181355734,0.27185523433048514
2030,2009,5478,0.0,0.7863842767651401,0.1717664913610633,0.5288671970484953,0.27185523433048514
2030,2009,5479,0.00842156201359945,0.7063741456109849,0.1723838040232097,0.5579893070803319,0.27185523433048514
2030,2009,5480,0.1276911625107668,0.6187906103809883,0.1744454693601501,0.5925999069596853,0.27185523433048514
2030,2009,5481,0.2982917855633769,0.5690578131769749,0.1650122954317359,0.6383390133487834,0.27185523433048514
2030,2009,5482,0.4441363490795792,0.5541238274951185,0.1871941837062917,0.6681015215019516,0.27185523433048514
2030,2009,5483,0.5515578092778537,0.5036033752356189,0.1847961932008638,0.6914532128510846,0.27185523433048514
2030,2009,5484,0.6275051599410091,0.5312340919062829,0.2357605918776349,0.7088785825524153,0.27185523433048514
2030,2009,5485,0.6634879505427561,0.5062766815827344,0.2746212258305477,0.7097918291279163,0.27185523433048514
2030,2009,5486,0.6606213799641039,0.416769236065013,0.2993067540606306,0.6986510746441384,0.27185523433048514
2030,2009,5487,0.60823528602828,0.3599035279981345,0.3288032375071863,0.6908235876003165,0.27185523433048514
2030,2009,5488,0.5103875819840032,0.3324664586473771,0.3420836741922838,0.688664693918124,0.27185523433048514
2030,2009,5489,0.3690921388301923,0.2935531009492468,0.3584400907077872,0.6841832557705262,0.27185523433048514
2030,2009,5490,0.2084665837830091,0.2370610176517869,0.3430205396661137,0.676576749059668,0.27185523433048514
2030,2009,5491,0.0638317629280493,0.1988982488166137,0.3138724121857097,0.6690764617280175,0.27185523433048514
2030,2009,5492,0.000418061136061515,0.1894238790494152,0.2410182930910755,0.6661435944137987,0.27185523433048514
2030,2009,5493,0.0,0.1108275930008852,0.2090136562480574,0.6554620091351949,0.27185523433048514
2030,2009,5494,0.0,0.06671039386831633,0.1792298139092702,0.6149909824221947,0.27185523433048514
2030,2009,5495,0.0,0.08706610935586416,0.174620829573913,0.5716861604416518,0.27185523433048514
2030,2009,5496,0.0,0.0785593747467753,0.144919052860719,0.5616095475803617,0.27185523433048514
2030,2009,5497,0.0,0.07546553047434215,0.1226740326617763,0.5376365871483411,0.27185523433048514
2030,2009,5498,0.0,0.07172980016240951,0.1085306388293203,0.5271076225087732,0.27185523433048514
2030,2009,5499,0.0,0.07729231266565169,0.0978386558782107,0.516730220299095,0.27185523433048514
2030,2009,5500,0.0,0.0514839386274309,0.08796663804004193,0.5050768746623271,0.27185523433048514
2030,2009,5501,0.0,0.06075877680466185,0.08073286348675951,0.502849768220226,0.27185523433048514
2030,2009,5502,0.0,0.09771991932471727,0.07888282920507853,0.49749028431034764,0.27185523433048514
2030,2009,5503,0.006777152667659235,0.1345560881475655,0.07183385172187573,0.4885243057176846,0.27185523433048514
2030,2009,5504,0.135666239415097,0.1901152531192821,0.06275254966206077,0.5137402062665473,0.27185523433048514
2030,2009,5505,0.334611370370502,0.2757584122693678,0.05471335249604589,0.5533979946382931,0.27185523433048514
2030,2009,5506,0.5132195629992428,0.3829333234516532,0.0565662476276989,0.589239455713669,0.27185523433048514
2030,2009,5507,0.6362127395104433,0.5229138064334707,0.06579072684151828,0.6166950436621054,0.27185523433048514
2030,2009,5508,0.7166770164020125,0.6922921723305866,0.08112387226698663,0.6353129865397295,0.27185523433048514
2030,2009,5509,0.7525098058567635,0.8012800600382908,0.08853408642343055,0.6427496908696716,0.27185523433048514
2030,2009,5510,0.7465089800545054,0.9083341086728666,0.1059053795044306,0.639970731460699,0.27185523433048514
2030,2009,5511,0.6939708079501896,0.937119940778127,0.1166750577694603,0.6326431306001655,0.27185523433048514
2030,2009,5512,0.598280824030847,0.9446073510130286,0.1260359913320818,0.6268183741014036,0.27185523433048514
2030,2009,5513,0.4544074178663552,0.9493381536818136,0.134446304616716,0.6222247203077149,0.27185523433048514
2030,2009,5514,0.2611767856729907,0.9499281463724188,0.1430752554610228,0.617628161897109,0.27185523433048514
2030,2009,5515,0.06431830240933156,0.9499870252676498,0.1530441454461555,0.6107132808480865,0.27185523433048514
2030,2009,5516,0.0004813423826983931,0.9494983360187541,0.1655035075442326,0.6087035123061424,0.27185523433048514
2030,2009,5517,0.0,0.9073161613012176,0.1719458107132287,0.6112695798435018,0.27185523433048514
2030,2009,5518,0.0,0.7400488466222257,0.1777315838128509,0.5929894419656108,0.27185523433048514
2030,2009,5519,0.0,0.6845807712062026,0.1834008824620414,0.5641373776140607,0.27185523433048514
2030,2009,5520,0.0,0.6410276316638974,0.1763023394905303,0.5560835533349601,0.27185523433048514
2030,2009,5521,0.0,0.6934168559138233,0.1728951120766424,0.5076994270620397,0.27185523433048514
2030,2009,5522,0.0,0.7451780576319326,0.172156225558966,0.4964704631198219,0.27185523433048514
2030,2009,5523,0.0,0.7422893078105927,0.1585751152652613,0.4848093320014282,0.27185523433048514
2030,2009,5524,0.0,0.7166931040726989,0.1459744312495577,0.4716626878745784,0.27185523433048514
2030,2009,5525,0.0,0.6805500626848333,0.1311375895905197,0.4637310230274928,0.27185523433048514
2030,2009,5526,0.0,0.7067513770718703,0.1209813919670769,0.4518648702579179,0.27185523433048514
2030,2009,5527,0.007488753143505926,0.7107476105432639,0.1099209285876297,0.4459709694853015,0.27185523433048514
2030,2009,5528,0.1377369873353138,0.6960426708545623,0.09556646112683455,0.4624042255931278,0.27185523433048514
2030,2009,5529,0.3401551262591219,0.7091147245018888,0.09321686381618828,0.494785804079429,0.27185523433048514
2030,2009,5530,0.5179287063023392,0.6858910866445933,0.1033227455699703,0.5287585122622298,0.27185523433048514
2030,2009,5531,0.6393242467560488,0.6999616827660928,0.1139150517654223,0.5539506276548517,0.27185523433048514
2030,2009,5532,0.7197090093335846,0.7853569578239128,0.1508743807978463,0.568680684810556,0.27185523433048514
2030,2009,5533,0.7492174858064593,0.7768939519131307,0.1667832563276855,0.5781368404796059,0.27185523433048514
2030,2009,5534,0.7413719413246647,0.7197763768725749,0.176488801433122,0.5815465337938073,0.27185523433048514
2030,2009,5535,0.6895869284009458,0.6213248938726071,0.1913932399521566,0.5765292104144033,0.27185523433048514
2030,2009,5536,0.5900649909789163,0.5245292507810244,0.2087194771697832,0.5711433621742673,0.27185523433048514
2030,2009,5537,0.4429165944922496,0.4876043653618346,0.2396913126711643,0.5712665716304545,0.27185523433048514
2030,2009,5538,0.2518092036256364,0.4523094329775179,0.264465395826065,0.5806242420338273,0.27185523433048514
2030,2009,5539,0.06129403972847665,0.4060549310274961,0.2837253001942488,0.5865429722405351,0.27185523433048514
2030,2009,5540,0.0003725616988621395,0.3554148741545915,0.2837472837743361,0.5853281679704833,0.27185523433048514
2030,2009,5541,0.0,0.3490776235283292,0.2736589298597092,0.5890061950991404,0.27185523433048514
2030,2009,5542,0.0,0.3067653429552795,0.23754185845965,0.5765142419106613,0.27185523433048514
2030,2009,5543,0.0,0.3304217006674599,0.2152698400431325,0.5487610518246036,0.27185523433048514
2030,2009,5544,0.0,0.3299156838799756,0.2052740469793637,0.5391653961009375,0.27185523433048514
2030,2009,5545,0.0,0.2973655216187423,0.1795507805712389,0.5280944204648254,0.27617165242573527
2030,2009,5546,0.0,0.311244761327821,0.1521327364425115,0.5203473349535255,0.27617165242573527
2030,2009,5547,0.0,0.3238943094274458,0.1275159572364973,0.513293967662665,0.27617165242573527
2030,2009,5548,0.0,0.3096677077245249,0.1029547683311732,0.4923555619012643,0.27617165242573527
2030,2009,5549,0.0,0.2886494621994495,0.08795664521557843,0.5040348424956678,0.27617165242573527
2030,2009,5550,0.0,0.2635825926992314,0.08068463697991762,0.5282518758902633,0.27617165242573527
2030,2009,5551,0.006380158298393886,0.2695275128014,0.07554091179084997,0.5563049318754665,0.27617165242573527
2030,2009,5552,0.1331580489872953,0.2699644574539063,0.06630804952237053,0.590114429481538,0.27617165242573527
2030,2009,5553,0.3313044056149014,0.2644293780200389,0.05789145402366659,0.6374159060579683,0.27617165242573527
2030,2009,5554,0.5054597738161488,0.240918125912905,0.05724155208164389,0.6683483365847193,0.27617165242573527
2030,2009,5555,0.628343254095091,0.1557201766551909,0.05230653551479504,0.6937977254346176,0.27617165242573527
2030,2009,5556,0.7103615022803951,0.1786249955576683,0.0685011417592711,0.7129938938673417,0.27617165242573527
2030,2009,5557,0.7403328753716997,0.1893673226912352,0.09865580927022198,0.7150937099638063,0.27617165242573527
2030,2009,5558,0.7368270808196378,0.2005336645053201,0.1417436372327669,0.7046965593162865,0.27617165242573527
2030,2009,5559,0.6881083040492315,0.2061336204087089,0.1876865159551517,0.6974238855759033,0.27617165242573527
2030,2009,5560,0.5877245885658902,0.2025717238514113,0.2336683636119275,0.6958038085215372,0.27617165242573527
2030,2009,5561,0.4421519382857164,0.1834614683078269,0.2610536170874629,0.6909817419351852,0.27617165242573527
2030,2009,5562,0.2523221912456998,0.1710566163762404,0.2797286591956965,0.682624567082518,0.27617165242573527
2030,2009,5563,0.06040727787815249,0.1747591934722903,0.2947605390767139,0.6730592130969149,0.27617165242573527
2030,2009,5564,0.000193380390809148,0.1737717464360975,0.3088990689962799,0.6676095264934273,0.27617165242573527
2030,2009,5565,0.0,0.1534161681760511,0.3119046689215572,0.6561593377761096,0.27617165242573527
2030,2009,5566,0.0,0.09357530114943917,0.2888215108904261,0.6158592166162666,0.27617165242573527
2030,2009,5567,0.0,0.0561452783875851,0.2375633907218632,0.5729603000429676,0.27617165242573527
2030,2009,5568,0.0,0.05207717354869393,0.216479681327698,0.5630572964672788,0.27617165242573527
2030,2009,5569,0.0,0.05510905961604189,0.1906313538896269,0.5428068980659213,0.27617165242573527
2030,2009,5570,0.0,0.06002611130489512,0.173188516732138,0.5334586544127072,0.27617165242573527
2030,2009,5571,0.0,0.06204019964521539,0.1567359566978396,0.5253430811644103,0.27617165242573527
2030,2009,5572,0.0,0.0570132225910329,0.1413065312339861,0.4988098356174357,0.27617165242573527
2030,2009,5573,0.0,0.04288401854028225,0.1273307374222101,0.5103158497437963,0.27617165242573527
2030,2009,5574,0.0,0.02896542964245225,0.1213418732801757,0.534709681964062,0.27617165242573527
2030,2009,5575,0.008096979573341651,0.02262180089636961,0.1169480969169162,0.5634635453514102,0.27617165242573527
2030,2009,5576,0.1358709102508073,0.03384073453723158,0.0926206165086201,0.5972514431800662,0.27617165242573527
2030,2009,5577,0.3398073133684842,0.06309207083635293,0.07353183790079909,0.6513591950777333,0.27617165242573527
2030,2009,5578,0.518908861107038,0.09271446687485828,0.05683217576979507,0.6861645185293633,0.27617165242573527
2030,2009,5579,0.6416617285552981,0.126658455691559,0.0442351674127818,0.7167501464252822,0.27617165242573527
2030,2009,5580,0.7201104596415676,0.1959599086879769,0.0386479377889504,0.7398515433660168,0.27617165242573527
2030,2009,5581,0.7485923278761515,0.2481516760548141,0.03891615900812133,0.7449123760860197,0.27617165242573527
2030,2009,5582,0.736275062145862,0.2963392861835578,0.04074343153185569,0.7370065912450676,0.27617165242573527
2030,2009,5583,0.6826806514987124,0.3433147703210355,0.04595132599895183,0.7311523665856567,0.27617165242573527
2030,2009,5584,0.5864581215603861,0.3840448160117648,0.05623819095964923,0.7296605628867003,0.27617165242573527
2030,2009,5585,0.4414213230449954,0.4074536459245205,0.07908976741637014,0.7251073997005255,0.27617165242573527
2030,2009,5586,0.2489688525859607,0.4040805483940441,0.1228590906669782,0.7178826405952022,0.27617165242573527
2030,2009,5587,0.05710692260040588,0.4225439675085084,0.1554715418885707,0.7074308812003935,0.27617165242573527
2030,2009,5588,4.253844454050291e-5,0.4426812516640304,0.1683991212413677,0.6980247109247042,0.27617165242573527
2030,2009,5589,0.0,0.4579546960665506,0.1658609286437614,0.6851081289830036,0.27617165242573527
2030,2009,5590,0.0,0.4399448880532179,0.1563427936364591,0.6438581851208439,0.27617165242573527
2030,2009,5591,0.0,0.4591160076385213,0.1273238744384534,0.5991196733675833,0.27617165242573527
2030,2009,5592,0.0,0.4651304817365315,0.1132957912777547,0.5865859115924101,0.27617165242573527
2030,2009,5593,0.0,0.4394409955554703,0.1007941015306686,0.5418103420086667,0.27617165242573527
2030,2009,5594,0.0,0.320258224160388,0.08264420900383301,0.533306145612039,0.27617165242573527
2030,2009,5595,0.0,0.2259660476099705,0.06880900122728004,0.525882104052255,0.27617165242573527
2030,2009,5596,0.0,0.1971180292767373,0.0641463850491759,0.5180983814462623,0.27617165242573527
2030,2009,5597,0.0,0.1859283609152425,0.05979108066757528,0.53086904968459,0.27617165242573527
2030,2009,5598,0.0,0.1865210872316315,0.06088521885795251,0.5546537255785098,0.27617165242573527
2030,2009,5599,0.006772510105940896,0.1886498602078457,0.06104972784535719,0.5705627235908266,0.27617165242573527
2030,2009,5600,0.1254805311097857,0.1767372773449321,0.06013301621295522,0.6155142568452451,0.27617165242573527
2030,2009,5601,0.3186593733745323,0.1763146558205286,0.05741605336244011,0.6561702600102677,0.27617165242573527
2030,2009,5602,0.4897642861698294,0.1477588693047802,0.07549197054681195,0.689375948183329,0.27617165242573527
2030,2009,5603,0.609139023976975,0.07701690426567477,0.1045908309867629,0.7180562530474338,0.27617165242573527
2030,2009,5604,0.6955841067930154,0.07767269453377908,0.1159955369797209,0.7404193699923873,0.27617165242573527
2030,2009,5605,0.7338486811033047,0.08315553510614536,0.13019135915542,0.7443396858111374,0.27617165242573527
2030,2009,5606,0.7290407428891917,0.107654245358321,0.1425280540056445,0.7348864845614368,0.27617165242573527
2030,2009,5607,0.6730225155873074,0.150980563264363,0.1534501042502356,0.7284316118646968,0.27617165242573527
2030,2009,5608,0.5636883909604423,0.1775948366492519,0.169536427402994,0.7268589182502347,0.27617165242573527
2030,2009,5609,0.402458195335839,0.1683477426838213,0.1920014239831008,0.7217881622212482,0.27617165242573527
2030,2009,5610,0.21247606958752,0.1709108991412883,0.2293423331831266,0.7125264149575812,0.27617165242573527
2030,2009,5611,0.05091590095681253,0.1653108242749381,0.2422839321669249,0.7012590838809608,0.27617165242573527
2030,2009,5612,1.307784184765371e-6,0.1395573038278866,0.2410270502834214,0.6922658034344422,0.27617165242573527
2030,2009,5613,0.0,0.1078807316094288,0.2256454934157853,0.678738343191077,0.27617165242573527
2030,2009,5614,0.0,0.09523413219088804,0.1871320608173777,0.6367219604375273,0.27617165242573527
2030,2009,5615,0.0,0.1053086975494034,0.147851206862828,0.5922902593293035,0.27617165242573527
2030,2009,5616,0.0,0.1325294388638252,0.1496007046566424,0.5810792606565807,0.27617165242573527
2030,2009,5617,0.0,0.1541663366418565,0.1506916261705936,0.514566876681952,0.27617165242573527
2030,2009,5618,0.0,0.1575052676491805,0.137902618111322,0.5077590218546703,0.27617165242573527
2030,2009,5619,0.0,0.1369977248393717,0.1104264992569311,0.5015861502691994,0.27617165242573527
2030,2009,5620,0.0,0.1292896260652886,0.0944783248741925,0.4861057628273637,0.27617165242573527
2030,2009,5621,0.0,0.1549228089105485,0.08641650027369294,0.49810888268105524,0.27617165242573527
2030,2009,5622,0.0,0.191945483602747,0.0865598029328425,0.5231260655321035,0.27617165242573527
2030,2009,5623,0.005033110582681917,0.2085989350931383,0.09294362725205582,0.5522410763023227,0.27617165242573527
2030,2009,5624,0.1193379602079678,0.2179073403507231,0.09433811213847422,0.5867119785271707,0.27617165242573527
2030,2009,5625,0.3078250432279839,0.2308592433531995,0.1141534343268262,0.627482072403918,0.27617165242573527
2030,2009,5626,0.4801691037909329,0.2156992026835779,0.1410527756622411,0.6547855124774297,0.27617165242573527
2030,2009,5627,0.6069822798351767,0.1400476454616346,0.1465713443045467,0.6759881950057978,0.27617165242573527
2030,2009,5628,0.6821648943317484,0.1086411313952476,0.1547746444756581,0.6920314845780035,0.27617165242573527
2030,2009,5629,0.6972471310638544,0.1145814889904465,0.1686765588848201,0.6920227515523772,0.27617165242573527
2030,2009,5630,0.6776681334366066,0.1353092036214706,0.1951380658596288,0.6803562494933489,0.27617165242573527
2030,2009,5631,0.6190016476826465,0.1457718703694317,0.2445987487304595,0.6725820380181415,0.27617165242573527
2030,2009,5632,0.521423557199348,0.1730281434684885,0.3004552483855225,0.671026966510653,0.27617165242573527
2030,2009,5633,0.3794773434208317,0.2110337164328249,0.355198711687535,0.6665076984819523,0.27617165242573527
2030,2009,5634,0.2060486493488353,0.2215858687332752,0.3986756800293013,0.6587467720643637,0.27617165242573527
2030,2009,5635,0.05292185208577196,0.2064455393442372,0.41635657884449,0.6515130410411963,0.27617165242573527
2030,2009,5636,5.383040457669373e-6,0.2038336007690635,0.4038508662410949,0.6492562666480586,0.27617165242573527
2030,2009,5637,0.0,0.2187548257983826,0.4012603107991936,0.6385292093225989,0.27617165242573527
2030,2009,5638,0.0,0.2233505070757567,0.384250415401303,0.5983004697308131,0.27617165242573527
2030,2009,5639,0.0,0.1380191848088587,0.3127458125203107,0.5560459917058395,0.27617165242573527
2030,2009,5640,0.0,0.1046311571771209,0.2862858478169925,0.5472746625132178,0.27617165242573527
2030,2009,5641,0.0,0.08688068288185262,0.268130044394558,0.5288712109054592,0.27617165242573527
2030,2009,5642,0.0,0.07952560266651508,0.2598132268774905,0.5215514260603774,0.27617165242573527
2030,2009,5643,0.0,0.07807149772642158,0.2526829128872764,0.5148109415165467,0.27617165242573527
2030,2009,5644,0.0,0.06908941908449985,0.2469101987398201,0.49456798717400774,0.27617165242573527
2030,2009,5645,0.0,0.0627050131061131,0.2324552258163445,0.5062202512629156,0.27617165242573527
2030,2009,5646,0.0,0.0550286460008251,0.214965773171254,0.5303543715548773,0.27617165242573527
2030,2009,5647,0.005701494739674452,0.05011142211746807,0.1920878596242092,0.5581729769924694,0.27617165242573527
2030,2009,5648,0.1098235964713069,0.04004421295809323,0.1593405466110387,0.5912371118566887,0.27617165242573527
2030,2009,5649,0.2810009749511436,0.02645976842318169,0.1348094238214926,0.6370634668008075,0.27617165242573527
2030,2009,5650,0.4433523599090158,0.01538506358090078,0.1094292873842868,0.6674591006459764,0.27617165242573527
2030,2009,5651,0.5607116700240676,0.003621072856450074,0.09242729360631957,0.6931543856475673,0.27617165242573527
2030,2009,5652,0.6303444012141672,0.0009244624018122072,0.06677751389199488,0.7127328513091229,0.27617165242573527
2030,2009,5653,0.6607653272228691,0.0002648484540922356,0.05787292086606614,0.7154566686617854,0.27617165242573527
2030,2009,5654,0.6667612411411782,0.0,0.0603604972226074,0.7059520442350302,0.27617165242573527
2030,2009,5655,0.6209552200767885,0.0,0.07227513860403263,0.6994039630399653,0.27617165242573527
2030,2009,5656,0.5296132492347634,0.001037282525916841,0.09446597238808785,0.6981697064766395,0.27617165242573527
2030,2009,5657,0.3938638291730324,0.008330939486205027,0.1176476116819003,0.6937858081574112,0.27617165242573527
2030,2009,5658,0.2182155029610831,0.001507956286856576,0.1420110822491165,0.6861183438041788,0.27617165242573527
2030,2009,5659,0.05148326956478717,0.0006659591135794409,0.1600081639004724,0.6765487057913815,0.27617165242573527
2030,2009,5660,4.463253506913335e-6,0.01711287788089424,0.1692625549767777,0.6700093013917824,0.27617165242573527
2030,2009,5661,0.0,0.03426432325098797,0.1743801889973319,0.6578846944117603,0.27617165242573527
2030,2009,5662,0.0,0.03296314586327558,0.1611994182109344,0.6178650836859472,0.27617165242573527
2030,2009,5663,0.0,0.03535248201137801,0.1357694947124408,0.5754428135338965,0.27617165242573527
2030,2009,5664,0.0,0.0512314082133705,0.1080675031802034,0.5658674379902838,0.27617165242573527
2030,2009,5665,0.0,0.08745596850809663,0.07975235432320318,0.5401053057520735,0.27617165242573527
2030,2009,5666,0.0,0.129995420934331,0.05903524809358632,0.530303812252019,0.27617165242573527
2030,2009,5667,0.0,0.1547319409341398,0.04718705572967662,0.5203141718552178,0.27617165242573527
2030,2009,5668,0.0,0.1674677029708276,0.04099555282388785,0.5087107097891109,0.27617165242573527
2030,2009,5669,0.0,0.1944685904906814,0.03490377378411038,0.5058823211495616,0.27617165242573527
2030,2009,5670,0.0,0.2259511190796016,0.0303524171393862,0.4990503876775474,0.27617165242573527
2030,2009,5671,0.006236721590859723,0.2769541700733537,0.02707703866519376,0.4886334735808396,0.27617165242573527
2030,2009,5672,0.1279409279814048,0.283788259515404,0.02095228298620932,0.5122161827908466,0.27617165242573527
2030,2009,5673,0.331400145048354,0.2734424776505907,0.01357720739381458,0.5507141998710293,0.27617165242573527
2030,2009,5674,0.516815633176898,0.2517191984966575,0.01306254583475552,0.5856820734376722,0.27617165242573527
2030,2009,5675,0.6393110712760757,0.1669295205242589,0.02101975487291522,0.6120975259827758,0.27617165242573527
2030,2009,5676,0.7106876809222001,0.1072832374201051,0.03509649029033293,0.6299163213181111,0.27617165242573527
2030,2009,5677,0.7368490723036565,0.0654858920318415,0.05143093465729327,0.636743138583387,0.27617165242573527
2030,2009,5678,0.728584359595387,0.04675055619908047,0.07377597100212246,0.6335868387638807,0.27617165242573527
2030,2009,5679,0.6728012961417101,0.04587235738478832,0.09978871538176134,0.6262843897564392,0.27617165242573527
2030,2009,5680,0.571847459506581,0.04541961689080616,0.1241043889087425,0.6205975715809191,0.27617165242573527
2030,2009,5681,0.426650417202678,0.04139256228982899,0.1531045794554039,0.6157999033689306,0.27617165242573527
2030,2009,5682,0.2350124670277144,0.03712641290095768,0.1880440269663634,0.6107451248016338,0.27617165242573527
2030,2009,5683,0.04856920811441024,0.03623588447142644,0.2080673152389732,0.6036771510189353,0.27617165242573527
2030,2009,5684,1.329827260369709e-6,0.03609663998830299,0.229614644494479,0.6023653977764484,0.27617165242573527
2030,2009,5685,0.0,0.03414641074682892,0.247250806560275,0.6061814682848927,0.27617165242573527
2030,2009,5686,0.0,0.02690718254062385,0.241869105995337,0.5889743617172686,0.27617165242573527
2030,2009,5687,0.0,0.003152567472673121,0.2137160659622302,0.5615561058516024,0.27617165242573527
2030,2009,5688,0.0,0.0008274063721700122,0.1900057496120881,0.5550449938237181,0.27617165242573527
2030,2009,5689,0.0,0.0001254970129829254,0.1666661495813641,0.5231985849786479,0.27617165242573527
2030,2009,5690,0.0,0.0,0.1450304555295425,0.5122083709467612,0.27617165242573527
2030,2009,5691,0.0,0.0,0.1279068681108544,0.5006024759186917,0.27617165242573527
2030,2009,5692,0.0,0.0,0.119028748359837,0.487331229208676,0.27617165242573527
2030,2009,5693,0.0,0.0,0.1097099029822416,0.4793545359948692,0.27617165242573527
2030,2009,5694,0.0,1.65727083749903e-5,0.1057998282909607,0.4667762923324545,0.27617165242573527
2030,2009,5695,0.006597153737069434,0.0003010653194232237,0.1048205144781081,0.4594294958089839,0.27617165242573527
2030,2009,5696,0.1212950850988691,0.000669500710652063,0.09040001354481178,0.47400910308139216,0.27617165242573527
2030,2009,5697,0.3212471128549163,0.001053608486919978,0.08062564680691343,0.5054459386082805,0.27617165242573527
2030,2009,5698,0.5061490828750834,0.001062906648963017,0.070194482356533,0.5407473109571875,0.27617165242573527
2030,2009,5699,0.6267251812075026,0.0008822096493124557,0.06560362047603713,0.5691505884920679,0.27617165242573527
2030,2009,5700,0.7049963398250723,0.0005466268565078349,0.05827939008662194,0.5869844348564026,0.27617165242573527
2030,2009,5701,0.7307018266286347,0.0004603190557632011,0.0637927776408936,0.5993623942715389,0.27617165242573527
2030,2009,5702,0.7170990274306961,0.0006261197515346745,0.0818358572157272,0.6059414271181564,0.27617165242573527
2030,2009,5703,0.6628085934894357,0.001948911663564016,0.1185078016715805,0.6033456304832766,0.27617165242573527
2030,2009,5704,0.5659476601584319,0.008693014066184876,0.1684131989336961,0.599275038069106,0.27617165242573527
2030,2009,5705,0.4197364477119984,0.0223931534740398,0.214607602392058,0.60033057608947,0.27617165242573527
2030,2009,5706,0.2282737241816157,0.04763090564903687,0.2615634980549548,0.6112832498581536,0.27617165242573527
2030,2009,5707,0.04636268499393776,0.08618919768672155,0.301647163777241,0.6160617776334197,0.27617165242573527
2030,2009,5708,4.895507221290653e-7,0.1297868310632415,0.3265201186036976,0.6094643303126916,0.27617165242573527
2030,2009,5709,0.0,0.1859695639355788,0.3387475132717833,0.610571008935815,0.27617165242573527
2030,2009,5710,0.0,0.2511583741253894,0.3196857474617511,0.5991634535076467,0.27617165242573527
2030,2009,5711,0.0,0.2683803597399244,0.2850468129870151,0.572151102708285,0.27617165242573527
2030,2009,5712,0.0,0.3224960891725901,0.2712126072874858,0.5625845185940876,0.27617165242573527
2030,2009,5713,0.0,0.3541917246257306,0.2529701056782493,0.5476950837401482,0.27914212766738017
2030,2009,5714,0.0,0.3863690633806068,0.2377065866508719,0.5376144627919941,0.27914212766738017
2030,2009,5715,0.0,0.4266481674872531,0.222930093046865,0.5289873274225645,0.27914212766738017
