milestone_year,timestep,NL_Wind_Onshore,NL_Wind_Offshore,NL_Solar,BE_Wind_Onshore,BE_Wind_Offshore,BE_Solar,DE_Wind_Onshore,DE_Wind_Offshore,DE_Solar,FR_Wind_Onshore,FR_Wind_Offshore,FR_Solar,DK_Wind_Onshore,DK_Wind_Offshore,DK_Solar,UK_Wind_Onshore,UK_Wind_Offshore,UK_Solar,IE_Wind_Onshore,IE_Wind_Offshore,IE_Solar,CH_Wind_Onshore,CH_Solar,AT_Wind_Onshore,AT_Solar,LU_Wind_Onshore,LU_Solar,CZ_Wind_Onshore,CZ_Solar,PL_Wind_Onshore,PL_Wind_Offshore,PL_Solar,SE_Solar,SE_Wind_Onshore,SE_Wind_Offshore,NO_Solar,NO_Wind_Onshore,NO_Wind_Offshore,ES_Wind_Onshore,ES_Wind_Offshore,ES_Solar,PT_Wind_Onshore,PT_Wind_Offshore,PT_Solar,IT_Wind_Onshore,IT_Wind_Offshore,IT_Solar,MT_Solar,SI_Solar,SI_Wind_Onshore,SI_Wind_Offshore,HU_Solar,HU_Wind_Onshore,SK_Solar,SK_Wind_Onshore,LT_Solar,LT_Wind_Onshore,LT_Wind_Offshore,LV_Solar,LV_Wind_Onshore,LV_Wind_Offshore,EE_Solar,EE_Wind_Onshore,EE_Wind_Offshore,FI_Solar,FI_Wind_Onshore,FI_Wind_Offshore,HR_Solar,HR_Wind_Onshore,HR_Wind_Offshore,GR_Solar,GR_Wind_Onshore,GR_Wind_Offshore,BG_Solar,BG_Wind_Onshore,RO_Solar,RO_Wind_Onshore,RO_Wind_Offshore,CY_Solar,CY_Wind_Onshore,OBZLL_Wind_Offshore,BE_Hydro,DE_Hydro,FR_Hydro,UK_Hydro,IE_Hydro,CH_Hydro,AT_Hydro,LU_Hydro,CZ_Hydro,PL_Hydro,ES_Hydro,PT_Hydro,IT_Hydro,SI_Hydro,HU_Hydro,SK_Hydro,LT_Hydro,LV_Hydro,HR_Hydro,GR_Hydro,BG_Hydro,RO_Hydro,NL_E_Demand,BE_E_Demand,DE_E_Demand,FR_E_Demand,DK_E_Demand,UK_E_Demand,IE_E_Demand,CH_E_Demand,AT_E_Demand,LU_E_Demand,CZ_E_Demand,PL_E_Demand,SE_E_Demand,NO_E_Demand,ES_E_Demand,PT_E_Demand,IT_E_Demand,MT_E_Demand,SI_E_Demand,HU_E_Demand,SK_E_Demand,LT_E_Demand,LV_E_Demand,EE_E_Demand,FI_E_Demand,HR_E_Demand,GR_E_Demand,BG_E_Demand,RO_E_Demand,CY_E_Demand,OBZLL_E_Demand,DE_Hydro_Reservoir_Inflow,DE_Pump_Hydro_Open_Inflow,FR_Hydro_Reservoir_Inflow,CH_Pump_Hydro_Open_Inflow,AT_Pump_Hydro_Open_Inflow,AT_Hydro_Reservoir_Inflow,CZ_Hydro_Reservoir_Inflow,CZ_Pump_Hydro_Open_Inflow,PL_Hydro_Reservoir_Inflow,PL_Pump_Hydro_Open_Inflow,SE_Hydro_Reservoir_Inflow,NO_Pump_Hydro_Open_Inflow,ES_Pump_Hydro_Open_Inflow,ES_Hydro_Reservoir_Inflow,PT_Hydro_Reservoir_Inflow,PT_Pump_Hydro_Open_Inflow,IT_Hydro_Reservoir_Inflow,IT_Pump_Hydro_Open_Inflow,SK_Hydro_Reservoir_Inflow,SK_Pump_Hydro_Open_Inflow,FI_Hydro_Reservoir_Inflow,HR_Hydro_Reservoir_Inflow,HR_Pump_Hydro_Open_Inflow,GR_Hydro_Reservoir_Inflow,GR_Pump_Hydro_Open_Inflow,BG_Hydro_Reservoir_Inflow,BG_Pump_Hydro_Open_Inflow,RO_Hydro_Reservoir_Inflow,RO_Pump_Hydro_Open_Inflow
2050,11,0.927205097,0.977240991,0.097599922,0.854191897,0.944511319,0.081923331,0.520946635,0.949997521,0.13925363,0.288350207,0.515502062,0.230072897,0.95,0.949997156,0.003859888,0.942516751,0.90859209,0.002543716,0.95,0.949848159,0,0.020403151,0.267629401,0.320630994,0.069847017,0.114203581,0.089078516,0.336705546,0.026720125,0.844303243,0.949814978,0.043294887,0.000902386,0.780373545,0.795089359,0,0.80966294,0.694481108,0.174529186,0.262680036,0.272525668,0.143685963,0.144263765,0.229660952,0.620464584,0.670424865,0.367772171,0.098632175,0.15547342,0.1889168,0.227658618,0.153117431,0.062033784,0.133347301,0.034304188,0.048915667,0.890889563,0.949996532,0.060378994,0.837930102,0.946145976,0.015135309,0.769781819,0.949949046,0.010987985,0.759517487,0.78601505,0.208392151,0.449832952,0.450638565,0.340182037,0.758072468,0.517327186,0.583952483,0.719594176,0.498949229,0.284839609,0.194967009,0.428677294,0.314566931,0.979076968,0.400793095,0.268261687,0.264136029,0.183843548,0.763480392,0.330802366,0.424661711,0.483907531,0.333530725,0.282527147,0.197661692,0.271053507,0.21468006,0.211026469,0.473557692,0.354916104,0.362258953,0.145549765,0.456773128,0.137547845,0.229227866,0.305098329,0.736750915,0.722579522,0.761215175,0.68249783,0.610122108,0.672403744,0.613093153,0.876382646,0.711332213,0.715820969,0.668789326,0.517641758,0.774099721,0.847543178,0.733095859,0.662667316,0.557558088,0.425941158,0.470142993,0.721516391,0.679324018,0.590539292,0.532289253,0.604553689,0.773675856,0.578462385,0.497491112,0.508253903,0.643482061,0.312146964,0,0.050341683,0.027815159,0.246761873,0.038939509,0.031482811,0.033398691,0.191062925,0.003502888,0.218555689,0.129074784,0.212947457,0.143900476,0.011408664,0.12525161,0.161209856,0.048981323,0.151860967,0.065873138,0.345288592,0.039567601,0.453227822,0.436658163,0.261206338,0.400033911,0.058118741,0.245250745,0.108677863,0.278021438,0.367412891
2050,12,0.945210017,0.978000298,0.164051755,0.817871672,0.947818741,0.186382754,0.523205929,0.949995906,0.246425962,0.262023758,0.516055576,0.371535835,0.949997776,0.949998247,0.01688647,0.944388354,0.881069844,0.011525212,0.95,0.949998781,0,0.006772867,0.374585557,0.263889,0.094741532,0.115210564,0.174440056,0.358125731,0.04346824,0.805109031,0.949987807,0.078623984,0.023808605,0.799811661,0.83011944,0.025223219,0.864141538,0.726266753,0.157832922,0.263934588,0.443395341,0.155607185,0.094409293,0.417997214,0.598108537,0.685205251,0.475156458,0.169832017,0.176655137,0.202461293,0.178128476,0.160425653,0.035758039,0.161502358,0.026266739,0.063214953,0.866637355,0.949999949,0.074354573,0.830698452,0.94733655,0.02590436,0.816104743,0.949894109,0.018728224,0.77311877,0.776479794,0.255703947,0.442097016,0.386155166,0.391111727,0.783938573,0.503582174,0.643313728,0.611342169,0.550322069,0.289069967,0.210575389,0.466310607,0.337367209,0.979125588,0.400793095,0.268261687,0.264136029,0.183843548,0.763480392,0.330802366,0.424661711,0.483907531,0.333530725,0.282527147,0.197661692,0.271053507,0.21468006,0.211026469,0.473557692,0.354916104,0.362258953,0.145549765,0.456773128,0.137547845,0.229227866,0.305098329,0.739042669,0.702323655,0.764069859,0.694476997,0.617016373,0.680626679,0.649124162,0.86865049,0.719076941,0.742983317,0.680151622,0.545558314,0.787215409,0.848548892,0.721852586,0.690880071,0.539782038,0.433154972,0.486442113,0.734487582,0.681913911,0.601785659,0.531500248,0.612482925,0.777636642,0.577023518,0.497514697,0.500580477,0.653710908,0.325029599,0,0.050341683,0.027815159,0.246761873,0.038939509,0.031482811,0.033398691,0.191062925,0.003502888,0.218555689,0.129074784,0.212947457,0.143900476,0.011408664,0.12525161,0.161209856,0.048981323,0.151860967,0.065873138,0.345288592,0.039567601,0.453227822,0.436658163,0.261206338,0.400033911,0.058118741,0.245250745,0.108677863,0.278021438,0.367412891
2050,13,0.948886315,0.978449519,0.212189776,0.806686631,0.949562086,0.278257561,0.537206366,0.949999698,0.317829152,0.247540635,0.522790787,0.458479369,0.949999533,0.949999668,0.024294476,0.941495121,0.881911044,0.024617665,0.95,0.949999596,0.004714315,0.004881826,0.470012776,0.24443783,0.081704765,0.082458744,0.238029887,0.356597475,0.059148598,0.821299456,0.949912997,0.103569611,0.029744278,0.793839623,0.845243708,0.038920478,0.863561137,0.753097276,0.13096185,0.243845598,0.556107988,0.118795963,0.064761621,0.549807457,0.589816011,0.711462602,0.523090761,0.204211512,0.199879898,0.16734962,0.131380369,0.162892521,0.0377148,0.142706818,0.028061895,0.05887319,0.866231262,0.949999393,0.072106128,0.840193758,0.949231833,0.026376741,0.852639935,0.949955314,0.009345782,0.72416598,0.779310842,0.277454829,0.429994551,0.362901205,0.402869218,0.783686696,0.551716908,0.634091331,0.631680782,0.535488227,0.311647919,0.217077723,0.398663578,0.512393914,0.979167654,0.400793095,0.268261687,0.264136029,0.183843548,0.763480392,0.330802366,0.424661711,0.483907531,0.333530725,0.282527147,0.197661692,0.271053507,0.21468006,0.211026469,0.473557692,0.354916104,0.362258953,0.145549765,0.456773128,0.137547845,0.229227866,0.305098329,0.741454763,0.699222947,0.757095487,0.670431858,0.617276117,0.692992715,0.674708025,0.858899922,0.714274836,0.742711595,0.686019461,0.569330564,0.791487354,0.847040713,0.71482509,0.765066165,0.514211023,0.43101637,0.487948991,0.734809902,0.673570416,0.602060268,0.531468822,0.615190915,0.783832122,0.562529631,0.47926127,0.48802859,0.649158056,0.330714095,0,0.050341683,0.027815159,0.246761873,0.038939509,0.031482811,0.033398691,0.191062925,0.003502888,0.218555689,0.129074784,0.212947457,0.143900476,0.011408664,0.12525161,0.161209856,0.048981323,0.151860967,0.065873138,0.345288592,0.039567601,0.453227822,0.436658163,0.261206338,0.400033911,0.058118741,0.245250745,0.108677863,0.278021438,0.367412891
2050,14,0.94377718,0.978303223,0.231905119,0.805810811,0.949780297,0.31968317,0.541295004,0.949999838,0.338974761,0.220965544,0.528213013,0.478838101,0.949993628,0.949988748,0.020141793,0.942777671,0.831123091,0.028767909,0.95,0.94998578,0.008723294,0.006065877,0.516684194,0.246897007,0.052849464,0.083691462,0.221227804,0.290899595,0.087926602,0.809244046,0.949963214,0.109318119,0.014672208,0.783556026,0.869101695,0.029488222,0.864785848,0.730602473,0.100577198,0.237161002,0.603905948,0.084606329,0.059613247,0.612723845,0.592035518,0.722590087,0.512066528,0.219189118,0.194414299,0.129844776,0.120102331,0.168304522,0.035373331,0.103983868,0.037996971,0.038613899,0.889178767,0.949952295,0.055524338,0.848348565,0.949768286,0.013542159,0.876723621,0.949999729,0.000188628,0.689670483,0.783805198,0.275563423,0.401095115,0.369293915,0.37576109,0.789059127,0.605187965,0.563532712,0.666236054,0.456458535,0.31922948,0.20310822,0.287214813,0.617488385,0.97919669,0.400793095,0.268261687,0.264136029,0.183843548,0.763480392,0.330802366,0.424661711,0.483907531,0.333530725,0.282527147,0.197661692,0.271053507,0.21468006,0.211026469,0.473557692,0.354916104,0.362258953,0.145549765,0.456773128,0.137547845,0.229227866,0.305098329,0.74258038,0.688050367,0.748290378,0.649446615,0.627107348,0.695387103,0.677900555,0.847692214,0.69915613,0.731278173,0.688001855,0.5672608,0.799143065,0.851110725,0.695579984,0.717762891,0.505954167,0.429114428,0.475630804,0.728006816,0.680550347,0.601039325,0.534695265,0.616439202,0.805705935,0.548754744,0.484980334,0.482307529,0.649000408,0.336891795,0,0.050341683,0.027815159,0.246761873,0.038939509,0.031482811,0.033398691,0.191062925,0.003502888,0.218555689,0.129074784,0.212947457,0.143900476,0.011408664,0.12525161,0.161209856,0.048981323,0.151860967,0.065873138,0.345288592,0.039567601,0.453227822,0.436658163,0.261206338,0.400033911,0.058118741,0.245250745,0.108677863,0.278021438,0.367412891
2050,15,0.938693196,0.97886613,0.201759551,0.819504054,0.949998461,0.288280872,0.547892378,0.949999912,0.285138947,0.208313668,0.529015859,0.439213494,0.949976037,0.949891551,0.009068377,0.944466249,0.80847389,0.022723656,0.95,0.939483049,0.007625544,0.009143164,0.463248617,0.249633836,0.030451884,0.094308315,0.159688593,0.254463625,0.109182132,0.806810617,0.949760613,0.08745302,0.000704098,0.781234068,0.883508452,0.008663087,0.862742542,0.76192444,0.083702182,0.239404559,0.594515798,0.046695789,0.092822323,0.612105204,0.595661905,0.721556685,0.436093785,0.190359924,0.130567578,0.111545298,0.131161368,0.150596952,0.035330929,0.053540454,0.0439373,0.011831427,0.925862566,0.95,0.017034733,0.8890407,0.949877229,0,0.895768833,0.949981383,0,0.663316438,0.8009826,0.239043972,0.379971607,0.353058992,0.291521817,0.785491937,0.638560924,0.4182374,0.697377487,0.310825006,0.349170854,0.19585065,0.183947069,0.684054788,0.979193851,0.400793095,0.268261687,0.264136029,0.183843548,0.763480392,0.330802366,0.424661711,0.483907531,0.333530725,0.282527147,0.197661692,0.271053507,0.21468006,0.211026469,0.473557692,0.354916104,0.362258953,0.145549765,0.456773128,0.137547845,0.229227866,0.305098329,0.752972447,0.698657766,0.751104451,0.63484158,0.636919613,0.688640871,0.669649948,0.848734549,0.696365378,0.733131691,0.697162949,0.508956169,0.823735878,0.85870196,0.655626687,0.661700837,0.512690826,0.429429013,0.471514946,0.729814398,0.695840652,0.605125411,0.544201042,0.629640814,0.828691755,0.547605761,0.484819201,0.500085809,0.666658369,0.365547523,0,0.050341683,0.027815159,0.246761873,0.038939509,0.031482811,0.033398691,0.191062925,0.003502888,0.218555689,0.129074784,0.212947457,0.143900476,0.011408664,0.12525161,0.161209856,0.048981323,0.151860967,0.065873138,0.345288592,0.039567601,0.453227822,0.436658163,0.261206338,0.400033911,0.058118741,0.245250745,0.108677863,0.278021438,0.367412891
2050,16,0.944913832,0.978702233,0.112715714,0.854001355,0.95,0.188207812,0.562948817,0.949999126,0.166505685,0.222853147,0.545209127,0.344296102,0.949584674,0.949191936,0.000382686,0.943203404,0.790627888,0.012352974,0.95,0.840567975,0.003843166,0.00760142,0.334641778,0.252196178,0.010314309,0.131539808,0.099386999,0.270837629,0.071381024,0.815528389,0.949885893,0.038281326,0,0.783917041,0.909618243,0,0.858586434,0.818392995,0.0760321,0.240258623,0.52071663,0.031505831,0.154632142,0.547345963,0.587218501,0.727840329,0.30070691,0.107991418,0.052986532,0.12821634,0.125525697,0.077874916,0.043425927,0.008785662,0.043749188,0,0.93501782,0.95,0,0.91701065,0.949987547,0,0.910649812,0.949997795,0,0.639203354,0.816402455,0.142447867,0.381301803,0.332799372,0.159949146,0.770906265,0.675129716,0.213205257,0.714042701,0.136347558,0.405334084,0.239884054,0.069528873,0.703392573,0.9792,0.400793095,0.268261687,0.264136029,0.183843548,0.763480392,0.330802366,0.424661711,0.483907531,0.333530725,0.282527147,0.197661692,0.271053507,0.21468006,0.211026469,0.473557692,0.354916104,0.362258953,0.145549765,0.456773128,0.137547845,0.229227866,0.305098329,0.782099278,0.715378383,0.769711968,0.634342448,0.656007148,0.69531006,0.670523839,0.870254468,0.70631753,0.721854545,0.712462628,0.466539673,0.838840969,0.868904165,0.628997302,0.629604003,0.542759374,0.427726213,0.461395625,0.738562934,0.731906088,0.607094751,0.554055011,0.643273519,0.832648511,0.5733279,0.494126237,0.541214278,0.680036753,0.411865504,0,0.050341683,0.027815159,0.246761873,0.038939509,0.031482811,0.033398691,0.191062925,0.003502888,0.218555689,0.129074784,0.212947457,0.143900476,0.011408664,0.12525161,0.161209856,0.048981323,0.151860967,0.065873138,0.345288592,0.039567601,0.453227822,0.436658163,0.261206338,0.400033911,0.058118741,0.245250745,0.108677863,0.278021438,0.367412891
2050,17,0.949371983,0.979181344,0.019581694,0.876268154,0.95,0.070370241,0.588007816,0.94988336,0.029875603,0.257274325,0.563982429,0.197713871,0.948158588,0.949934778,0,0.942404743,0.753510283,0.002293888,0.95,0.739599738,0,0.009835806,0.160660773,0.254533386,0.000946864,0.138648656,0.030402288,0.288972805,0,0.814164089,0.948670167,0,0,0.784283317,0.914016555,0,0.836249308,0.869183254,0.070011891,0.240576746,0.380310219,0.027106327,0.223846832,0.424340005,0.587342457,0.741653125,0.135989899,0.039092045,0.00731929,0.142026466,0.106923119,0,0.060781862,0,0.057970739,0,0.929070733,0.95,0,0.928590071,0.949999485,0,0.929100279,0.949999946,0,0.629997458,0.862592663,0.021376477,0.390714277,0.31495171,0.005032509,0.766518314,0.719558394,0,0.754988273,0,0.465734459,0.256969218,0,0.72217368,0.9792,0.400793095,0.268261687,0.264136029,0.183843548,0.763480392,0.330802366,0.424661711,0.483907531,0.333530725,0.282527147,0.197661692,0.271053507,0.21468006,0.211026469,0.473557692,0.354916104,0.362258953,0.145549765,0.456773128,0.137547845,0.229227866,0.305098329,0.833902381,0.770006815,0.804523402,0.666579861,0.643065759,0.754757921,0.710796898,0.883707959,0.737893187,0.739700871,0.720433968,0.435055985,0.838977935,0.867631185,0.618086654,0.636913715,0.612966814,0.44249873,0.481339037,0.768741338,0.729982328,0.622905454,0.56511149,0.644082131,0.829146219,0.600616069,0.515431304,0.549237048,0.679803235,0.422652434,0,0.050341683,0.027815159,0.246761873,0.038939509,0.031482811,0.033398691,0.191062925,0.003502888,0.218555689,0.129074784,0.212947457,0.143900476,0.011408664,0.12525161,0.161209856,0.048981323,0.151860967,0.065873138,0.345288592,0.039567601,0.453227822,0.436658163,0.261206338,0.400033911,0.058118741,0.245250745,0.108677863,0.278021438,0.367412891
2050,18,0.949748636,0.979192452,0,0.898979769,0.95,0,0.618783837,0.949491301,0,0.305795423,0.538623964,0.018892022,0.949816814,0.949973212,0,0.943762258,0.793803565,0,0.95,0.834909473,0,0.00094749,0,0.245012997,0,0.24105801,0,0.351074422,0,0.823008549,0.947813274,0,0,0.787025849,0.910351699,0,0.824925837,0.89912121,0.067322035,0.218503853,0.191047874,0.030650539,0.267827233,0.241282154,0.587359082,0.749182156,0,0,0,0.130247972,0.094593242,0,0.082822304,0,0.077299077,0,0.937862496,0.95,0,0.929765222,0.949999217,0,0.93460566,0.95,0,0.60195042,0.845856197,0,0.416248761,0.297407095,0,0.758606393,0.767690777,0,0.745346448,0,0.477606228,0.287201818,0,0.700424585,0.9792,0.400793095,0.268261687,0.264136029,0.183843548,0.763480392,0.330802366,0.424661711,0.483907531,0.333530725,0.282527147,0.197661692,0.271053507,0.21468006,0.211026469,0.473557692,0.354916104,0.362258953,0.145549765,0.456773128,0.137547845,0.229227866,0.305098329,0.828120142,0.794452491,0.811116576,0.683116319,0.638347551,0.808124097,0.781575376,0.893967534,0.804126732,0.779721658,0.721210453,0.466279276,0.821265057,0.855393029,0.690009584,0.734138169,0.630869247,0.486964917,0.52296251,0.795086388,0.740324663,0.651969085,0.579884587,0.645467806,0.82847929,0.617918467,0.513646131,0.535020587,0.693496551,0.452945639,0,0.050341683,0.027815159,0.246761873,0.038939509,0.031482811,0.033398691,0.191062925,0.003502888,0.218555689,0.129074784,0.212947457,0.143900476,0.011408664,0.12525161,0.161209856,0.048981323,0.151860967,0.065873138,0.345288592,0.039567601,0.453227822,0.436658163,0.261206338,0.400033911,0.058118741,0.245250745,0.108677863,0.278021438,0.367412891
2050,19,0.94994565,0.979198743,0,0.916422918,0.95,0,0.640852094,0.947311064,0,0.353299357,0.547605872,0,0.949901115,0.94982602,0,0.94205977,0.84567419,0,0.949994981,0.932076864,0,0.000690508,0,0.224295212,0,0.342804427,0,0.465715455,0,0.843709226,0.949329808,0,0,0.791958,0.924885286,0,0.83398598,0.88401373,0.06917132,0.205589396,0,0.045596297,0.281112121,0.017320297,0.57254022,0.741300052,0,0,0,0.126749775,0.118937626,0,0.091226191,0,0.053105164,0,0.946022741,0.949999274,0,0.94091753,0.949995311,0,0.937964696,0.95,0,0.564179591,0.882134557,0,0.443719312,0.260246275,0,0.745321469,0.787467263,0,0.721336803,0,0.478177572,0.304031724,0,0.63010998,0.9792,0.400793095,0.268261687,0.264136029,0.183843548,0.763480392,0.330802366,0.424661711,0.483907531,0.333530725,0.282527147,0.197661692,0.271053507,0.21468006,0.211026469,0.473557692,0.354916104,0.362258953,0.145549765,0.456773128,0.137547845,0.229227866,0.305098329,0.818257538,0.784061379,0.803509034,0.677777778,0.623417632,0.825748455,0.779372288,0.88109323,0.809634539,0.792271549,0.720301934,0.57555036,0.791268517,0.842056701,0.760911458,0.791396921,0.644539531,0.507636628,0.532140033,0.786689031,0.7398225,0.648505499,0.580644343,0.638116837,0.810711996,0.631467335,0.509309994,0.523764923,0.694940127,0.442483652,0,0.050341683,0.027815159,0.246761873,0.038939509,0.031482811,0.033398691,0.191062925,0.003502888,0.218555689,0.129074784,0.212947457,0.143900476,0.011408664,0.12525161,0.161209856,0.048981323,0.151860967,0.065873138,0.345288592,0.039567601,0.453227822,0.436658163,0.261206338,0.400033911,0.058118741,0.245250745,0.108677863,0.278021438,0.367412891
2050,20,0.94999965,0.96731231,0,0.93020403,0.949999287,0,0.66584907,0.946354105,0,0.407767953,0.590401169,0,0.949999592,0.948900407,0,0.940754822,0.874207489,0,0.949999134,0.94999998,0,0.029901069,0,0.234798074,0,0.45959596,0,0.521792922,0,0.851725887,0.949926937,0,0,0.803026117,0.902809455,0,0.853431057,0.84365062,0.076150745,0.199416424,0,0.060913165,0.283841509,0,0.557090193,0.7093425,0,0,0,0.128444444,0.169383518,0,0.088337494,0,0.059404689,0,0.947300415,0.949990854,0,0.944982348,0.949095631,0,0.943689135,0.949999592,0,0.519303977,0.896366741,0,0.464377027,0.231077817,0,0.720257637,0.790521588,0,0.684502289,0,0.47249167,0.298221051,0,0.60262778,0.9792,0.400793095,0.268261687,0.264136029,0.183843548,0.763480392,0.330802366,0.424661711,0.483907531,0.333530725,0.282527147,0.197661692,0.271053507,0.21468006,0.211026469,0.473557692,0.354916104,0.362258953,0.145549765,0.456773128,0.137547845,0.229227866,0.305098329,0.800526204,0.759497027,0.780114215,0.705186632,0.6143363,0.803341888,0.748988438,0.883601564,0.783105086,0.79538045,0.715421731,0.614766725,0.756611037,0.824943032,0.797400462,0.817447151,0.638125707,0.502150147,0.535465048,0.777965003,0.728182215,0.639172834,0.582449053,0.628701992,0.782896817,0.635119736,0.48825934,0.508820033,0.681850436,0.423947952,0,0.050341683,0.027815159,0.246761873,0.038939509,0.031482811,0.033398691,0.191062925,0.003502888,0.218555689,0.129074784,0.212947457,0.143900476,0.011408664,0.12525161,0.161209856,0.048981323,0.151860967,0.065873138,0.345288592,0.039567601,0.453227822,0.436658163,0.261206338,0.400033911,0.058118741,0.245250745,0.108677863,0.278021438,0.367412891
2050,21,0.95,0.716343273,0,0.936702375,0.949379113,0,0.698280644,0.938347135,0,0.459862769,0.605712475,0,0.95,0.94797902,0,0.940579912,0.919009022,0,0.95,0.949999388,0,0.015448162,0,0.245964345,0,0.546098759,0,0.554134238,0,0.853322394,0.949972033,0,0,0.82238173,0.860444785,0,0.868578728,0.769269672,0.084317472,0.193540027,0,0.075199377,0.25136998,0,0.544426033,0.655877456,0,0,0,0.148988807,0.158326544,0,0.087276391,0,0.109138102,0,0.942407626,0.95,0,0.943394688,0.947982149,0,0.944819204,0.949796484,0,0.52319876,0.848115516,0,0.489745774,0.203248709,0,0.699831774,0.798190391,0,0.661032212,0,0.472402743,0.265535896,0,0.611549997,0.9792,0.400793095,0.268261687,0.264136029,0.183843548,0.763480392,0.330802366,0.424661711,0.483907531,0.333530725,0.282527147,0.197661692,0.271053507,0.21468006,0.211026469,0.473557692,0.354916104,0.362258953,0.145549765,0.456773128,0.137547845,0.229227866,0.305098329,0.77298242,0.69808527,0.759765807,0.762434896,0.601554124,0.749833394,0.716648617,0.8647768,0.753453661,0.781858681,0.694554396,0.628384896,0.715725014,0.808526964,0.816299019,0.776953469,0.614501036,0.471068262,0.520110397,0.755654175,0.712589763,0.634998064,0.584169473,0.612661458,0.79181664,0.640260797,0.454140125,0.498149064,0.644392606,0.38675721,0,0.050341683,0.027815159,0.246761873,0.038939509,0.031482811,0.033398691,0.191062925,0.003502888,0.218555689,0.129074784,0.212947457,0.143900476,0.011408664,0.12525161,0.161209856,0.048981323,0.151860967,0.065873138,0.345288592,0.039567601,0.453227822,0.436658163,0.261206338,0.400033911,0.058118741,0.245250745,0.108677863,0.278021438,0.367412891
2050,22,0.95,0.730743085,0,0.941216889,0.946788653,0,0.723341486,0.927150157,0,0.502372394,0.595716398,0,0.95,0.946607021,0,0.942471804,0.919719289,0,0.95,0.949999648,0,0.006511793,0,0.218464762,0,0.632594821,0,0.611406015,0,0.864967344,0.949992503,0,0,0.829079636,0.826795098,0,0.868972124,0.725858209,0.086780336,0.180540755,0,0.079834793,0.210839094,0,0.525109833,0.580300601,0,0,0,0.136485405,0.178369667,0,0.1075512,0,0.079314881,0,0.943995026,0.95,0,0.938042566,0.949997011,0,0.94365635,0.94998633,0,0.530741791,0.807246828,0,0.511028582,0.174141203,0,0.692301407,0.811181348,0,0.650534922,0,0.476475099,0.231616894,0,0.591614227,0.961651394,0.400793095,0.268261687,0.264136029,0.183843548,0.763480392,0.330802366,0.424661711,0.483907531,0.333530725,0.282527147,0.197661692,0.271053507,0.21468006,0.211026469,0.473557692,0.354916104,0.362258953,0.145549765,0.456773128,0.137547845,0.229227866,0.305098329,0.738981045,0.679320398,0.744500698,0.839073351,0.598251249,0.683837386,0.678602004,0.870784879,0.728913603,0.771557375,0.679635441,0.656396309,0.670972523,0.786771305,0.821044624,0.722013062,0.577315998,0.424896389,0.493908369,0.729792856,0.690882837,0.617712899,0.568391366,0.583364212,0.766213185,0.627938579,0.432950597,0.476735016,0.608777963,0.342250166,0,0.050341683,0.027815159,0.246761873,0.038939509,0.031482811,0.033398691,0.191062925,0.003502888,0.218555689,0.129074784,0.212947457,0.143900476,0.011408664,0.12525161,0.161209856,0.048981323,0.151860967,0.065873138,0.345288592,0.039567601,0.453227822,0.436658163,0.261206338,0.400033911,0.058118741,0.245250745,0.108677863,0.278021438,0.367412891
2050,23,0.95,0.641879866,0,0.945980524,0.938806717,0,0.749417289,0.924689322,0,0.541656357,0.693693375,0,0.95,0.943601759,0,0.944921215,0.909432692,0,0.95,0.948579382,0,0.009089527,0,0.210504658,0,0.759774042,0,0.626131148,0,0.870145721,0.949999501,0,0,0.837381735,0.879791494,0,0.869086547,0.673689476,0.0893564,0.218526828,0,0.081709348,0.168413078,0,0.503990955,0.493187432,0,0,0,0.118467863,0.230226396,0,0.09519707,0,0.068962769,0,0.947591045,0.95,0,0.939363405,0.95,0,0.938784106,0.95,0,0.518354323,0.824475802,0,0.501952404,0.175212225,0,0.682176493,0.828444723,0,0.637371381,0,0.477597508,0.236323471,0,0.573158135,0.868591872,0.400793095,0.268261687,0.264136029,0.183843548,0.763480392,0.330802366,0.424661711,0.483907531,0.333530725,0.282527147,0.197661692,0.271053507,0.21468006,0.211026469,0.473557692,0.354916104,0.362258953,0.145549765,0.456773128,0.137547845,0.229227866,0.305098329,0.70905928,0.598520317,0.714363616,0.827832031,0.586045849,0.609500069,0.627817121,0.840732619,0.709630691,0.771695129,0.662334493,0.772585058,0.626927331,0.758943814,0.765570829,0.84701979,0.538094187,0.375002886,0.469901198,0.706074411,0.672046594,0.608522099,0.554603495,0.563814495,0.726942687,0.594335632,0.39931171,0.447086152,0.588287989,0.298273193,0,0.050341683,0.027815159,0.246761873,0.038939509,0.031482811,0.033398691,0.191062925,0.003502888,0.218555689,0.129074784,0.212947457,0.143900476,0.011408664,0.12525161,0.161209856,0.048981323,0.151860967,0.065873138,0.345288592,0.039567601,0.453227822,0.436658163,0.261206338,0.400033911,0.058118741,0.245250745,0.108677863,0.278021438,0.367412891
