id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_consumer
1505,IE_E_Demand,2050,1,9,10,-0.0
1506,IE_E_Demand,2050,1,11,12,-0.0
1507,IE_E_Demand,2050,1,13,14,-0.0
1508,IE_E_Demand,2050,1,15,16,-0.0
1509,IE_E_Demand,2050,1,17,18,-0.0
1510,IE_E_Demand,2050,1,19,20,-0.0
1511,IE_E_Demand,2050,1,21,22,-0.0
1512,IE_E_Demand,2050,1,23,24,-0.0
1513,IE_E_Demand,2050,2,1,2,-0.0
1514,IE_E_Demand,2050,2,3,4,-0.0
1515,IE_E_Demand,2050,2,5,6,-0.0
1516,IE_E_Demand,2050,2,7,8,-0.0
1517,IE_E_Demand,2050,2,9,10,-0.0
1518,IE_E_Demand,2050,2,11,12,-0.0
1519,IE_E_Demand,2050,2,13,14,-0.0
1520,IE_E_Demand,2050,2,15,16,-0.0
1521,IE_E_Demand,2050,2,17,18,-0.0
1522,IE_E_Demand,2050,2,19,20,-0.0
1523,IE_E_Demand,2050,2,21,22,-0.0
1524,IE_E_Demand,2050,2,23,24,-0.0
1525,IE_E_Demand,2050,3,1,2,-0.0
1526,IE_E_Demand,2050,3,3,4,-0.0
1527,IE_E_Demand,2050,3,5,6,-0.0
1528,IE_E_Demand,2050,3,7,8,-0.0
1529,IE_E_Demand,2050,3,9,10,-0.0
1530,IE_E_Demand,2050,3,11,12,-0.0
1531,IE_E_Demand,2050,3,13,14,-0.0
1532,IE_E_Demand,2050,3,15,16,-0.0
1533,IE_E_Demand,2050,3,17,18,-0.0
1534,IE_E_Demand,2050,3,19,20,-0.0
1535,IE_E_Demand,2050,3,21,22,-0.0
1536,IE_E_Demand,2050,3,23,24,-0.0
1537,IE_H_Demand,2050,1,1,1,-4897.188369488528
1538,IE_H_Demand,2050,1,2,2,4897.188369488528
1539,IE_H_Demand,2050,1,3,3,-4897.188369488528
1540,IE_H_Demand,2050,1,4,4,4897.188369488528
1541,IE_H_Demand,2050,1,5,5,-4897.188369488528
1542,IE_H_Demand,2050,1,6,6,4897.188369488528
1543,IE_H_Demand,2050,1,7,7,-4897.188369488528
1544,IE_H_Demand,2050,1,8,8,4897.188369488528
1545,IE_H_Demand,2050,1,9,9,-4897.188369488528
1546,IE_H_Demand,2050,1,10,10,4897.188369488528
1547,IE_H_Demand,2050,1,11,11,-4897.188369488528
1548,IE_H_Demand,2050,1,12,12,4897.188369488528
1549,IE_H_Demand,2050,1,13,13,-4897.188369488528
1550,IE_H_Demand,2050,1,14,14,4897.188369488528
1551,IE_H_Demand,2050,1,15,15,-4897.188369488528
1552,IE_H_Demand,2050,1,16,16,4897.188369488528
1553,IE_H_Demand,2050,1,17,17,-4897.188369488528
1554,IE_H_Demand,2050,1,18,18,4897.188369488528
1555,IE_H_Demand,2050,1,19,19,-4897.188369488528
1556,IE_H_Demand,2050,1,20,20,4897.188369488528
1557,IE_H_Demand,2050,1,21,21,-4897.188369488528
1558,IE_H_Demand,2050,1,22,22,4897.188369488528
1559,IE_H_Demand,2050,1,23,23,-4897.188369488528
1560,IE_H_Demand,2050,1,24,24,4897.188369488528
1561,IE_H_Demand,2050,2,1,1,-6601.654178815009
1562,IE_H_Demand,2050,2,2,2,6601.654178815009
1563,IE_H_Demand,2050,2,3,3,-6601.654178815009
1564,IE_H_Demand,2050,2,4,4,6601.654178815009
1565,IE_H_Demand,2050,2,5,5,-6601.654178815009
1566,IE_H_Demand,2050,2,6,6,6601.654178815009
1567,IE_H_Demand,2050,2,7,7,-6601.654178815009
1568,IE_H_Demand,2050,2,8,8,6601.654178815009
1569,IE_H_Demand,2050,2,9,9,-6601.654178815009
1570,IE_H_Demand,2050,2,10,10,6601.654178815009
1571,IE_H_Demand,2050,2,11,11,-6601.654178815009
1572,IE_H_Demand,2050,2,12,12,6601.654178815009
1573,IE_H_Demand,2050,2,13,13,-6601.654178815009
1574,IE_H_Demand,2050,2,14,14,6601.654178815009
1575,IE_H_Demand,2050,2,15,15,-6601.654178815009
1576,IE_H_Demand,2050,2,16,16,6601.654178815009
1577,IE_H_Demand,2050,2,17,17,-6601.654178815009
1578,IE_H_Demand,2050,2,18,18,6601.654178815009
1579,IE_H_Demand,2050,2,19,19,-6601.654178815009
1580,IE_H_Demand,2050,2,20,20,6601.654178815009
1581,IE_H_Demand,2050,2,21,21,-6601.654178815009
1582,IE_H_Demand,2050,2,22,22,6601.654178815009
1583,IE_H_Demand,2050,2,23,23,-6601.654178815009
1584,IE_H_Demand,2050,2,24,24,6601.654178815009
1585,IE_H_Demand,2050,3,1,1,-6751.157451696465
1586,IE_H_Demand,2050,3,2,2,6751.157451696465
1587,IE_H_Demand,2050,3,3,3,-6751.157451696465
1588,IE_H_Demand,2050,3,4,4,6751.157451696465
1589,IE_H_Demand,2050,3,5,5,-6751.157451696465
1590,IE_H_Demand,2050,3,6,6,6751.157451696465
1591,IE_H_Demand,2050,3,7,7,-6751.157451696465
1592,IE_H_Demand,2050,3,8,8,6751.157451696465
1593,IE_H_Demand,2050,3,9,9,-6751.157451696465
1594,IE_H_Demand,2050,3,10,10,6751.157451696465
1595,IE_H_Demand,2050,3,11,11,-6751.157451696465
1596,IE_H_Demand,2050,3,12,12,6751.157451696465
1597,IE_H_Demand,2050,3,13,13,-6751.157451696465
1598,IE_H_Demand,2050,3,14,14,6751.157451696465
1599,IE_H_Demand,2050,3,15,15,-6751.157451696465
1600,IE_H_Demand,2050,3,16,16,6751.157451696465
1601,IE_H_Demand,2050,3,17,17,-6751.157451696465
1602,IE_H_Demand,2050,3,18,18,6751.157451696465
1603,IE_H_Demand,2050,3,19,19,-6751.157451696465
1604,IE_H_Demand,2050,3,20,20,6751.157451696465
1605,IE_H_Demand,2050,3,21,21,-6751.157451696465
1606,IE_H_Demand,2050,3,22,22,6751.157451696465
1607,IE_H_Demand,2050,3,23,23,-6751.157451696465
1608,IE_H_Demand,2050,3,24,24,6751.157451696465
1609,IT_E_Demand,2050,1,1,4,-0.0
1610,IT_E_Demand,2050,1,5,8,-0.0
1611,IT_E_Demand,2050,1,9,12,-0.0
1612,IT_E_Demand,2050,1,13,16,-0.0
1613,IT_E_Demand,2050,1,17,20,-0.0
1614,IT_E_Demand,2050,1,21,24,-0.0
1615,IT_E_Demand,2050,2,1,4,-0.0
1616,IT_E_Demand,2050,2,5,8,-0.0
1617,IT_E_Demand,2050,2,9,12,-0.0
1618,IT_E_Demand,2050,2,13,16,-0.0
1619,IT_E_Demand,2050,2,17,20,-0.0
1620,IT_E_Demand,2050,2,21,24,-0.0
1621,IT_E_Demand,2050,3,1,4,-0.0
1622,IT_E_Demand,2050,3,5,8,-0.0
1623,IT_E_Demand,2050,3,9,12,-0.0
1624,IT_E_Demand,2050,3,13,16,-0.0
1625,IT_E_Demand,2050,3,17,20,-0.0
1626,IT_E_Demand,2050,3,21,24,-0.0
1627,IT_H_Demand,2050,1,1,1,-14691.565108465584
1628,IT_H_Demand,2050,1,2,2,4897.188369488528
1629,IT_H_Demand,2050,1,3,3,4897.188369488528
1630,IT_H_Demand,2050,1,4,4,4897.188369488528
1631,IT_H_Demand,2050,1,5,5,-14691.565108465584
1632,IT_H_Demand,2050,1,6,6,4897.188369488528
1633,IT_H_Demand,2050,1,7,7,4897.188369488528
1634,IT_H_Demand,2050,1,8,8,4897.188369488528
1635,IT_H_Demand,2050,1,9,9,-14691.565108465584
1636,IT_H_Demand,2050,1,10,10,4897.188369488528
1637,IT_H_Demand,2050,1,11,11,4897.188369488528
1638,IT_H_Demand,2050,1,12,12,4897.188369488528
1639,IT_H_Demand,2050,1,13,13,-14691.565108465584
1640,IT_H_Demand,2050,1,14,14,4897.188369488528
1641,IT_H_Demand,2050,1,15,15,4897.188369488528
1642,IT_H_Demand,2050,1,16,16,4897.188369488528
1643,IT_H_Demand,2050,1,17,17,-14691.565108465584
1644,IT_H_Demand,2050,1,18,18,4897.188369488528
1645,IT_H_Demand,2050,1,19,19,4897.188369488528
1646,IT_H_Demand,2050,1,20,20,4897.188369488528
1647,IT_H_Demand,2050,1,21,21,-14691.565108465584
1648,IT_H_Demand,2050,1,22,22,4897.188369488528
1649,IT_H_Demand,2050,1,23,23,4897.188369488528
1650,IT_H_Demand,2050,1,24,24,4897.188369488528
1651,IT_H_Demand,2050,2,1,1,-19804.962536445026
1652,IT_H_Demand,2050,2,2,2,6601.654178815009
1653,IT_H_Demand,2050,2,3,3,6601.654178815009
1654,IT_H_Demand,2050,2,4,4,6601.654178815009
1655,IT_H_Demand,2050,2,5,5,-19804.962536445026
1656,IT_H_Demand,2050,2,6,6,6601.654178815009
1657,IT_H_Demand,2050,2,7,7,6601.654178815009
1658,IT_H_Demand,2050,2,8,8,6601.654178815009
1659,IT_H_Demand,2050,2,9,9,-19804.962536445026
1660,IT_H_Demand,2050,2,10,10,6601.654178815009
1661,IT_H_Demand,2050,2,11,11,6601.654178815009
1662,IT_H_Demand,2050,2,12,12,6601.654178815009
1663,IT_H_Demand,2050,2,13,13,-19804.962536445026
1664,IT_H_Demand,2050,2,14,14,6601.654178815009
1665,IT_H_Demand,2050,2,15,15,6601.654178815009
1666,IT_H_Demand,2050,2,16,16,6601.654178815009
1667,IT_H_Demand,2050,2,17,17,-19804.962536445026
1668,IT_H_Demand,2050,2,18,18,6601.654178815009
1669,IT_H_Demand,2050,2,19,19,6601.654178815009
1670,IT_H_Demand,2050,2,20,20,6601.654178815009
1671,IT_H_Demand,2050,2,21,21,-19804.962536445026
1672,IT_H_Demand,2050,2,22,22,6601.654178815009
1673,IT_H_Demand,2050,2,23,23,6601.654178815009
1674,IT_H_Demand,2050,2,24,24,6601.654178815009
1675,IT_H_Demand,2050,3,1,1,-20253.472355089394
1676,IT_H_Demand,2050,3,2,2,6751.157451696465
1677,IT_H_Demand,2050,3,3,3,6751.157451696465
1678,IT_H_Demand,2050,3,4,4,6751.157451696465
1679,IT_H_Demand,2050,3,5,5,-20253.472355089394
1680,IT_H_Demand,2050,3,6,6,6751.157451696465
1681,IT_H_Demand,2050,3,7,7,6751.157451696465
1682,IT_H_Demand,2050,3,8,8,6751.157451696465
1683,IT_H_Demand,2050,3,9,9,-20253.472355089394
1684,IT_H_Demand,2050,3,10,10,6751.157451696465
1685,IT_H_Demand,2050,3,11,11,6751.157451696465
1686,IT_H_Demand,2050,3,12,12,6751.157451696465
1687,IT_H_Demand,2050,3,13,13,-20253.472355089394
1688,IT_H_Demand,2050,3,14,14,6751.157451696465
1689,IT_H_Demand,2050,3,15,15,6751.157451696465
1690,IT_H_Demand,2050,3,16,16,6751.157451696465
1691,IT_H_Demand,2050,3,17,17,-20253.472355089394
1692,IT_H_Demand,2050,3,18,18,6751.157451696465
1693,IT_H_Demand,2050,3,19,19,6751.157451696465
1694,IT_H_Demand,2050,3,20,20,6751.157451696465
1695,IT_H_Demand,2050,3,21,21,-20253.472355089394
1696,IT_H_Demand,2050,3,22,22,6751.157451696465
1697,IT_H_Demand,2050,3,23,23,6751.157451696465
1698,IT_H_Demand,2050,3,24,24,6751.157451696465
1699,LT_E_Demand,2050,1,1,4,-0.0
1700,LT_E_Demand,2050,1,5,8,-0.0
1701,LT_E_Demand,2050,1,9,12,-0.0
1702,LT_E_Demand,2050,1,13,16,-0.0
1703,LT_E_Demand,2050,1,17,20,-0.0
1704,LT_E_Demand,2050,1,21,24,-0.0
1705,LT_E_Demand,2050,2,1,4,-0.0
1706,LT_E_Demand,2050,2,5,8,-0.0
1707,LT_E_Demand,2050,2,9,12,-0.0
1708,LT_E_Demand,2050,2,13,16,-0.0
1709,LT_E_Demand,2050,2,17,20,-0.0
1710,LT_E_Demand,2050,2,21,24,-0.0
1711,LT_E_Demand,2050,3,1,4,-0.0
1712,LT_E_Demand,2050,3,5,8,-2.2737367544323206e-13
1713,LT_E_Demand,2050,3,9,12,-0.0
1714,LT_E_Demand,2050,3,13,16,-0.0
1715,LT_E_Demand,2050,3,17,20,-0.0
1716,LT_E_Demand,2050,3,21,24,-0.0
1717,LT_H_Demand,2050,1,1,1,-14691.565108465584
1718,LT_H_Demand,2050,1,2,2,4897.188369488528
1719,LT_H_Demand,2050,1,3,3,4897.188369488528
1720,LT_H_Demand,2050,1,4,4,4897.188369488528
1721,LT_H_Demand,2050,1,5,5,-14691.565108465584
1722,LT_H_Demand,2050,1,6,6,4897.188369488528
1723,LT_H_Demand,2050,1,7,7,4897.188369488528
1724,LT_H_Demand,2050,1,8,8,4897.188369488528
1725,LT_H_Demand,2050,1,9,9,-14691.565108465584
1726,LT_H_Demand,2050,1,10,10,4897.188369488528
1727,LT_H_Demand,2050,1,11,11,4897.188369488528
1728,LT_H_Demand,2050,1,12,12,4897.188369488528
1729,LT_H_Demand,2050,1,13,13,-14691.565108465584
1730,LT_H_Demand,2050,1,14,14,4897.188369488528
1731,LT_H_Demand,2050,1,15,15,4897.188369488528
1732,LT_H_Demand,2050,1,16,16,4897.188369488528
1733,LT_H_Demand,2050,1,17,17,-14691.565108465584
1734,LT_H_Demand,2050,1,18,18,4897.188369488528
1735,LT_H_Demand,2050,1,19,19,4897.188369488528
1736,LT_H_Demand,2050,1,20,20,4897.188369488528
1737,LT_H_Demand,2050,1,21,21,-14691.565108465584
1738,LT_H_Demand,2050,1,22,22,4897.188369488528
1739,LT_H_Demand,2050,1,23,23,4897.188369488528
1740,LT_H_Demand,2050,1,24,24,4897.188369488528
1741,LT_H_Demand,2050,2,1,1,-19804.962536445026
1742,LT_H_Demand,2050,2,2,2,6601.654178815009
1743,LT_H_Demand,2050,2,3,3,6601.654178815009
1744,LT_H_Demand,2050,2,4,4,6601.654178815009
1745,LT_H_Demand,2050,2,5,5,-19804.962536445026
1746,LT_H_Demand,2050,2,6,6,6601.654178815009
1747,LT_H_Demand,2050,2,7,7,6601.654178815009
1748,LT_H_Demand,2050,2,8,8,6601.654178815009
1749,LT_H_Demand,2050,2,9,9,-19804.962536445026
1750,LT_H_Demand,2050,2,10,10,6601.654178815009
1751,LT_H_Demand,2050,2,11,11,6601.654178815009
1752,LT_H_Demand,2050,2,12,12,6601.654178815009
1753,LT_H_Demand,2050,2,13,13,-19804.962536445026
1754,LT_H_Demand,2050,2,14,14,6601.654178815009
1755,LT_H_Demand,2050,2,15,15,6601.654178815009
1756,LT_H_Demand,2050,2,16,16,6601.654178815009
1757,LT_H_Demand,2050,2,17,17,-19804.962536445026
1758,LT_H_Demand,2050,2,18,18,6601.654178815009
1759,LT_H_Demand,2050,2,19,19,6601.654178815009
1760,LT_H_Demand,2050,2,20,20,6601.654178815009
1761,LT_H_Demand,2050,2,21,21,-19804.962536445026
1762,LT_H_Demand,2050,2,22,22,6601.654178815009
1763,LT_H_Demand,2050,2,23,23,6601.654178815009
1764,LT_H_Demand,2050,2,24,24,6601.654178815009
1765,LT_H_Demand,2050,3,1,1,-20253.472355089394
1766,LT_H_Demand,2050,3,2,2,6751.157451696465
1767,LT_H_Demand,2050,3,3,3,6751.157451696465
1768,LT_H_Demand,2050,3,4,4,6751.157451696465
1769,LT_H_Demand,2050,3,5,5,-20253.472355089394
1770,LT_H_Demand,2050,3,6,6,6751.157451696465
1771,LT_H_Demand,2050,3,7,7,6751.157451696465
1772,LT_H_Demand,2050,3,8,8,6751.157451696465
1773,LT_H_Demand,2050,3,9,9,-20253.472355089394
1774,LT_H_Demand,2050,3,10,10,6751.157451696465
1775,LT_H_Demand,2050,3,11,11,6751.157451696465
1776,LT_H_Demand,2050,3,12,12,6751.157451696465
1777,LT_H_Demand,2050,3,13,13,-20253.472355089394
1778,LT_H_Demand,2050,3,14,14,6751.157451696465
1779,LT_H_Demand,2050,3,15,15,6751.157451696465
1780,LT_H_Demand,2050,3,16,16,6751.157451696465
1781,LT_H_Demand,2050,3,17,17,-20253.472355089394
1782,LT_H_Demand,2050,3,18,18,6751.157451696465
1783,LT_H_Demand,2050,3,19,19,6751.157451696465
1784,LT_H_Demand,2050,3,20,20,6751.157451696465
1785,LT_H_Demand,2050,3,21,21,-20253.472355089394
1786,LT_H_Demand,2050,3,22,22,6751.157451696465
1787,LT_H_Demand,2050,3,23,23,6751.157451696465
1788,LT_H_Demand,2050,3,24,24,6751.157451696465
1789,LU_E_Demand,2050,1,1,4,-0.0
1790,LU_E_Demand,2050,1,5,8,-0.0
1791,LU_E_Demand,2050,1,9,12,-0.0
1792,LU_E_Demand,2050,1,13,16,-0.0
1793,LU_E_Demand,2050,1,17,20,-0.0
1794,LU_E_Demand,2050,1,21,24,-0.0
1795,LU_E_Demand,2050,2,1,4,6073.521844509809
1796,LU_E_Demand,2050,2,5,8,6073.521844509809
1797,LU_E_Demand,2050,2,9,12,-0.0
1798,LU_E_Demand,2050,2,13,16,-0.0
1799,LU_E_Demand,2050,2,17,20,4555.141383382357
1800,LU_E_Demand,2050,2,21,24,6073.521844509809
1801,LU_E_Demand,2050,3,1,4,-2.2737367544323206e-13
1802,LU_E_Demand,2050,3,5,8,-0.0
1803,LU_E_Demand,2050,3,9,12,-0.0
1804,LU_E_Demand,2050,3,13,16,-0.0
1805,LU_E_Demand,2050,3,17,20,-0.0
1806,LU_E_Demand,2050,3,21,24,-0.0
1807,LU_H_Demand,2050,1,1,1,-14691.565108465584
1808,LU_H_Demand,2050,1,2,2,4897.188369488528
1809,LU_H_Demand,2050,1,3,3,4897.188369488528
1810,LU_H_Demand,2050,1,4,4,4897.188369488528
1811,LU_H_Demand,2050,1,5,5,-14691.565108465584
1812,LU_H_Demand,2050,1,6,6,4897.188369488528
1813,LU_H_Demand,2050,1,7,7,4897.188369488528
1814,LU_H_Demand,2050,1,8,8,4897.188369488528
1815,LU_H_Demand,2050,1,9,9,-14691.565108465584
1816,LU_H_Demand,2050,1,10,10,4897.188369488528
1817,LU_H_Demand,2050,1,11,11,4897.188369488528
1818,LU_H_Demand,2050,1,12,12,4897.188369488528
1819,LU_H_Demand,2050,1,13,13,-14691.565108465584
1820,LU_H_Demand,2050,1,14,14,4897.188369488528
1821,LU_H_Demand,2050,1,15,15,4897.188369488528
1822,LU_H_Demand,2050,1,16,16,4897.188369488528
1823,LU_H_Demand,2050,1,17,17,-14691.565108465584
1824,LU_H_Demand,2050,1,18,18,4897.188369488528
1825,LU_H_Demand,2050,1,19,19,4897.188369488528
1826,LU_H_Demand,2050,1,20,20,4897.188369488528
1827,LU_H_Demand,2050,1,21,21,-14691.565108465584
1828,LU_H_Demand,2050,1,22,22,4897.188369488528
1829,LU_H_Demand,2050,1,23,23,4897.188369488528
1830,LU_H_Demand,2050,1,24,24,4897.188369488528
1831,LU_H_Demand,2050,2,1,1,-13731.440691935219
1832,LU_H_Demand,2050,2,2,2,6601.654178815009
1833,LU_H_Demand,2050,2,3,3,6601.654178815009
1834,LU_H_Demand,2050,2,4,4,6601.654178815009
1835,LU_H_Demand,2050,2,5,5,-13731.440691935219
1836,LU_H_Demand,2050,2,6,6,6601.654178815009
1837,LU_H_Demand,2050,2,7,7,6601.654178815009
1838,LU_H_Demand,2050,2,8,8,6601.654178815009
1839,LU_H_Demand,2050,2,9,9,-19804.962536445026
1840,LU_H_Demand,2050,2,10,10,6601.654178815009
1841,LU_H_Demand,2050,2,11,11,6601.654178815009
1842,LU_H_Demand,2050,2,12,12,6601.654178815009
1843,LU_H_Demand,2050,2,13,13,-19804.962536445026
1844,LU_H_Demand,2050,2,14,14,6601.654178815009
1845,LU_H_Demand,2050,2,15,15,6601.654178815009
1846,LU_H_Demand,2050,2,16,16,6601.654178815009
1847,LU_H_Demand,2050,2,17,17,-15249.821153062669
1848,LU_H_Demand,2050,2,18,18,6601.654178815009
1849,LU_H_Demand,2050,2,19,19,6601.654178815009
1850,LU_H_Demand,2050,2,20,20,6601.654178815009
1851,LU_H_Demand,2050,2,21,21,-13731.440691935219
1852,LU_H_Demand,2050,2,22,22,6601.654178815009
1853,LU_H_Demand,2050,2,23,23,6601.654178815009
1854,LU_H_Demand,2050,2,24,24,6601.654178815009
1855,LU_H_Demand,2050,3,1,1,-20253.472355089394
1856,LU_H_Demand,2050,3,2,2,6751.157451696465
1857,LU_H_Demand,2050,3,3,3,6751.157451696465
1858,LU_H_Demand,2050,3,4,4,6751.157451696465
1859,LU_H_Demand,2050,3,5,5,-20253.472355089394
1860,LU_H_Demand,2050,3,6,6,6751.157451696465
1861,LU_H_Demand,2050,3,7,7,6751.157451696465
1862,LU_H_Demand,2050,3,8,8,6751.157451696465
1863,LU_H_Demand,2050,3,9,9,-20253.472355089394
1864,LU_H_Demand,2050,3,10,10,6751.157451696465
1865,LU_H_Demand,2050,3,11,11,6751.157451696465
1866,LU_H_Demand,2050,3,12,12,6751.157451696465
1867,LU_H_Demand,2050,3,13,13,-20253.472355089394
1868,LU_H_Demand,2050,3,14,14,6751.157451696465
1869,LU_H_Demand,2050,3,15,15,6751.157451696465
1870,LU_H_Demand,2050,3,16,16,6751.157451696465
1871,LU_H_Demand,2050,3,17,17,-20253.472355089394
1872,LU_H_Demand,2050,3,18,18,6751.157451696465
1873,LU_H_Demand,2050,3,19,19,6751.157451696465
1874,LU_H_Demand,2050,3,20,20,6751.157451696465
1875,LU_H_Demand,2050,3,21,21,-20253.472355089394
1876,LU_H_Demand,2050,3,22,22,6751.157451696465
1877,LU_H_Demand,2050,3,23,23,6751.157451696465
1878,LU_H_Demand,2050,3,24,24,6751.157451696465
1879,LV_E_Demand,2050,1,1,4,-0.0
1880,LV_E_Demand,2050,1,5,8,-0.0
1881,LV_E_Demand,2050,1,9,12,-0.0
1882,LV_E_Demand,2050,1,13,16,-0.0
1883,LV_E_Demand,2050,1,17,20,-0.0
1884,LV_E_Demand,2050,1,21,24,-0.0
1885,LV_E_Demand,2050,2,1,4,-0.0
1886,LV_E_Demand,2050,2,5,8,-0.0
1887,LV_E_Demand,2050,2,9,12,-0.0
1888,LV_E_Demand,2050,2,13,16,-0.0
1889,LV_E_Demand,2050,2,17,20,-0.0
1890,LV_E_Demand,2050,2,21,24,-0.0
1891,LV_E_Demand,2050,3,1,4,-0.0
1892,LV_E_Demand,2050,3,5,8,-0.0
1893,LV_E_Demand,2050,3,9,12,-0.0
1894,LV_E_Demand,2050,3,13,16,-0.0
1895,LV_E_Demand,2050,3,17,20,-0.0
1896,LV_E_Demand,2050,3,21,24,-0.0
1897,LV_H_Demand,2050,1,1,1,-14691.565108465584
1898,LV_H_Demand,2050,1,2,2,4897.188369488528
1899,LV_H_Demand,2050,1,3,3,4897.188369488528
1900,LV_H_Demand,2050,1,4,4,4897.188369488528
1901,LV_H_Demand,2050,1,5,5,-14691.565108465584
1902,LV_H_Demand,2050,1,6,6,4897.188369488528
1903,LV_H_Demand,2050,1,7,7,4897.188369488528
1904,LV_H_Demand,2050,1,8,8,4897.188369488528
1905,LV_H_Demand,2050,1,9,9,-14691.565108465584
1906,LV_H_Demand,2050,1,10,10,4897.188369488528
1907,LV_H_Demand,2050,1,11,11,4897.188369488528
1908,LV_H_Demand,2050,1,12,12,4897.188369488528
1909,LV_H_Demand,2050,1,13,13,-14691.565108465584
1910,LV_H_Demand,2050,1,14,14,4897.188369488528
1911,LV_H_Demand,2050,1,15,15,4897.188369488528
1912,LV_H_Demand,2050,1,16,16,4897.188369488528
1913,LV_H_Demand,2050,1,17,17,-14691.565108465584
1914,LV_H_Demand,2050,1,18,18,4897.188369488528
1915,LV_H_Demand,2050,1,19,19,4897.188369488528
1916,LV_H_Demand,2050,1,20,20,4897.188369488528
1917,LV_H_Demand,2050,1,21,21,-14691.565108465584
1918,LV_H_Demand,2050,1,22,22,4897.188369488528
1919,LV_H_Demand,2050,1,23,23,4897.188369488528
1920,LV_H_Demand,2050,1,24,24,4897.188369488528
1921,LV_H_Demand,2050,2,1,1,-19804.962536445026
1922,LV_H_Demand,2050,2,2,2,6601.654178815009
1923,LV_H_Demand,2050,2,3,3,6601.654178815009
1924,LV_H_Demand,2050,2,4,4,6601.654178815009
1925,LV_H_Demand,2050,2,5,5,-19804.962536445026
1926,LV_H_Demand,2050,2,6,6,6601.654178815009
1927,LV_H_Demand,2050,2,7,7,6601.654178815009
1928,LV_H_Demand,2050,2,8,8,6601.654178815009
1929,LV_H_Demand,2050,2,9,9,-19804.962536445026
1930,LV_H_Demand,2050,2,10,10,6601.654178815009
1931,LV_H_Demand,2050,2,11,11,6601.654178815009
1932,LV_H_Demand,2050,2,12,12,6601.654178815009
1933,LV_H_Demand,2050,2,13,13,-19804.962536445026
1934,LV_H_Demand,2050,2,14,14,6601.654178815009
1935,LV_H_Demand,2050,2,15,15,6601.654178815009
1936,LV_H_Demand,2050,2,16,16,6601.654178815009
1937,LV_H_Demand,2050,2,17,17,-19804.962536445026
1938,LV_H_Demand,2050,2,18,18,6601.654178815009
1939,LV_H_Demand,2050,2,19,19,6601.654178815009
1940,LV_H_Demand,2050,2,20,20,6601.654178815009
1941,LV_H_Demand,2050,2,21,21,-19804.962536445026
1942,LV_H_Demand,2050,2,22,22,6601.654178815009
1943,LV_H_Demand,2050,2,23,23,6601.654178815009
1944,LV_H_Demand,2050,2,24,24,6601.654178815009
1945,LV_H_Demand,2050,3,1,1,-20253.472355089394
1946,LV_H_Demand,2050,3,2,2,6751.157451696465
1947,LV_H_Demand,2050,3,3,3,6751.157451696465
1948,LV_H_Demand,2050,3,4,4,6751.157451696465
1949,LV_H_Demand,2050,3,5,5,-20253.472355089394
1950,LV_H_Demand,2050,3,6,6,6751.157451696465
1951,LV_H_Demand,2050,3,7,7,6751.157451696465
1952,LV_H_Demand,2050,3,8,8,6751.157451696465
1953,LV_H_Demand,2050,3,9,9,-20253.472355089394
1954,LV_H_Demand,2050,3,10,10,6751.157451696465
1955,LV_H_Demand,2050,3,11,11,6751.157451696465
1956,LV_H_Demand,2050,3,12,12,6751.157451696465
1957,LV_H_Demand,2050,3,13,13,-20253.472355089394
1958,LV_H_Demand,2050,3,14,14,6751.157451696465
1959,LV_H_Demand,2050,3,15,15,6751.157451696465
1960,LV_H_Demand,2050,3,16,16,6751.157451696465
1961,LV_H_Demand,2050,3,17,17,-20253.472355089394
1962,LV_H_Demand,2050,3,18,18,6751.157451696465
1963,LV_H_Demand,2050,3,19,19,6751.157451696465
1964,LV_H_Demand,2050,3,20,20,6751.157451696465
1965,LV_H_Demand,2050,3,21,21,-20253.472355089394
1966,LV_H_Demand,2050,3,22,22,6751.157451696465
1967,LV_H_Demand,2050,3,23,23,6751.157451696465
1968,LV_H_Demand,2050,3,24,24,6751.157451696465
1969,MT_E_Demand,2050,1,1,4,31286.597208413907
1970,MT_E_Demand,2050,1,5,8,31286.597208413907
1971,MT_E_Demand,2050,1,9,12,19588.753477954113
1972,MT_E_Demand,2050,1,13,16,19588.753477954113
1973,MT_E_Demand,2050,1,17,20,31286.597208413907
1974,MT_E_Demand,2050,1,21,24,31286.597208413907
1975,MT_E_Demand,2050,2,1,4,42175.89351650761
1976,MT_E_Demand,2050,2,5,8,42175.89351650761
1977,MT_E_Demand,2050,2,9,12,26406.616715260036
1978,MT_E_Demand,2050,2,13,16,26406.616715260036
1979,MT_E_Demand,2050,2,17,20,42175.89351650761
1980,MT_E_Demand,2050,2,21,24,42175.89351650761
1981,MT_E_Demand,2050,3,1,4,43131.022935078494
1982,MT_E_Demand,2050,3,5,8,43131.022935078494
1983,MT_E_Demand,2050,3,9,12,27004.62980678586
1984,MT_E_Demand,2050,3,13,16,27004.62980678586
1985,MT_E_Demand,2050,3,17,20,43131.022935078494
1986,MT_E_Demand,2050,3,21,24,43131.022935078494
1987,MT_H_Demand,2050,1,1,1,4897.188369488528
1988,MT_H_Demand,2050,1,2,2,4897.188369488528
1989,MT_H_Demand,2050,1,3,3,4897.188369488528
1990,MT_H_Demand,2050,1,4,4,4897.188369488528
1991,MT_H_Demand,2050,1,5,5,4897.188369488528
